subject,trial,session,label,correct,model,seed,arm
5,0,0,0,1,shallow,2,main
5,1,0,1,1,shallow,2,main
5,2,0,1,0,shallow,2,main
5,3,0,0,1,shallow,2,main
5,4,0,1,1,shallow,2,main
5,5,0,0,1,shallow,2,main
5,6,0,1,1,shallow,2,main
5,7,0,1,1,shallow,2,main
5,8,0,0,1,shallow,2,main
5,9,0,1,0,shallow,2,main
5,10,0,0,1,shallow,2,main
5,11,0,0,1,shallow,2,main
5,12,0,1,1,shallow,2,main
5,13,0,0,1,shallow,2,main
5,14,0,0,1,shallow,2,main
5,15,0,0,1,shallow,2,main
5,16,0,0,1,shallow,2,main
5,17,0,1,1,shallow,2,main
5,18,0,0,1,shallow,2,main
5,19,0,1,1,shallow,2,main
5,20,0,1,0,shallow,2,main
5,21,0,0,1,shallow,2,main
5,22,0,1,0,shallow,2,main
5,23,0,1,1,shallow,2,main
5,24,0,1,0,shallow,2,main
5,25,0,0,1,shallow,2,main
5,26,0,0,1,shallow,2,main
5,27,0,1,0,shallow,2,main
5,28,0,1,1,shallow,2,main
5,29,0,0,1,shallow,2,main
5,30,0,0,1,shallow,2,main
5,31,0,0,1,shallow,2,main
5,32,0,1,0,shallow,2,main
5,33,0,1,1,shallow,2,main
5,34,0,0,1,shallow,2,main
5,35,0,0,1,shallow,2,main
5,36,0,0,1,shallow,2,main
5,37,0,1,1,shallow,2,main
5,38,0,0,1,shallow,2,main
5,39,0,1,0,shallow,2,main
5,40,0,1,0,shallow,2,main
5,41,0,0,1,shallow,2,main
5,42,0,1,0,shallow,2,main
5,43,0,0,1,shallow,2,main
5,44,0,1,1,shallow,2,main
5,45,0,1,1,shallow,2,main
5,46,0,1,1,shallow,2,main
5,47,0,0,1,shallow,2,main
5,48,0,0,1,shallow,2,main
5,49,0,0,1,shallow,2,main
5,50,0,1,0,shallow,2,main
5,51,0,0,1,shallow,2,main
5,52,0,0,1,shallow,2,main
5,53,0,1,0,shallow,2,main
5,54,0,0,1,shallow,2,main
5,55,0,0,1,shallow,2,main
5,56,0,1,1,shallow,2,main
5,57,0,0,1,shallow,2,main
5,58,0,1,1,shallow,2,main
5,59,0,1,1,shallow,2,main
5,60,0,0,1,shallow,2,main
5,61,0,1,1,shallow,2,main
5,62,0,0,1,shallow,2,main
5,63,0,0,1,shallow,2,main
5,64,0,1,0,shallow,2,main
5,65,0,0,1,shallow,2,main
5,66,0,1,0,shallow,2,main
5,67,0,1,0,shallow,2,main
5,68,0,1,1,shallow,2,main
5,69,0,1,0,shallow,2,main
5,70,0,1,0,shallow,2,main
5,71,0,0,1,shallow,2,main
5,72,0,1,0,shallow,2,main
5,73,0,0,1,shallow,2,main
5,74,0,0,1,shallow,2,main
5,75,0,0,1,shallow,2,main
5,76,0,1,1,shallow,2,main
5,77,0,1,1,shallow,2,main
5,78,0,0,1,shallow,2,main
5,79,0,1,1,shallow,2,main
5,80,0,0,1,shallow,2,main
5,81,0,1,0,shallow,2,main
5,82,0,0,1,shallow,2,main
5,83,0,1,1,shallow,2,main
5,84,0,1,0,shallow,2,main
5,85,0,1,1,shallow,2,main
5,86,0,0,1,shallow,2,main
5,87,0,0,1,shallow,2,main
5,88,0,1,0,shallow,2,main
5,89,0,0,1,shallow,2,main
5,90,0,1,0,shallow,2,main
5,91,0,1,0,shallow,2,main
5,92,0,0,1,shallow,2,main
5,93,0,0,1,shallow,2,main
5,94,0,1,1,shallow,2,main
5,95,0,0,1,shallow,2,main
5,96,0,1,1,shallow,2,main
5,97,0,0,1,shallow,2,main
5,98,0,0,1,shallow,2,main
5,99,0,1,1,shallow,2,main
5,100,0,0,1,shallow,2,main
5,101,0,0,1,shallow,2,main
5,102,0,0,1,shallow,2,main
5,103,0,1,1,shallow,2,main
5,104,0,1,1,shallow,2,main
5,105,0,1,1,shallow,2,main
5,106,0,1,1,shallow,2,main
5,107,0,0,1,shallow,2,main
5,108,0,1,1,shallow,2,main
5,109,0,1,0,shallow,2,main
5,110,0,1,1,shallow,2,main
5,111,0,0,1,shallow,2,main
5,112,0,0,1,shallow,2,main
5,113,0,0,1,shallow,2,main
5,114,0,0,1,shallow,2,main
5,115,0,0,1,shallow,2,main
5,116,0,1,1,shallow,2,main
5,117,0,0,1,shallow,2,main
5,118,0,1,1,shallow,2,main
5,119,0,1,1,shallow,2,main
5,120,0,0,1,shallow,2,main
5,121,0,1,0,shallow,2,main
5,122,0,0,1,shallow,2,main
5,123,0,0,1,shallow,2,main
5,124,0,1,0,shallow,2,main
5,125,0,1,1,shallow,2,main
5,126,0,1,0,shallow,2,main
5,127,0,0,1,shallow,2,main
5,128,0,1,0,shallow,2,main
5,129,0,1,1,shallow,2,main
5,130,0,1,0,shallow,2,main
5,131,0,1,0,shallow,2,main
5,132,0,1,1,shallow,2,main
5,133,0,0,1,shallow,2,main
5,134,0,1,0,shallow,2,main
5,135,0,1,0,shallow,2,main
5,136,0,0,1,shallow,2,main
5,137,0,0,1,shallow,2,main
5,138,0,0,1,shallow,2,main
5,139,0,0,1,shallow,2,main
5,140,0,0,1,shallow,2,main
5,141,0,0,1,shallow,2,main
5,142,0,1,1,shallow,2,main
5,143,0,0,1,shallow,2,main
5,144,1,0,1,shallow,2,main
5,145,1,1,0,shallow,2,main
5,146,1,1,0,shallow,2,main
5,147,1,0,1,shallow,2,main
5,148,1,1,0,shallow,2,main
5,149,1,0,1,shallow,2,main
5,150,1,1,0,shallow,2,main
5,151,1,1,0,shallow,2,main
5,152,1,0,1,shallow,2,main
5,153,1,1,0,shallow,2,main
5,154,1,0,1,shallow,2,main
5,155,1,0,1,shallow,2,main
5,156,1,1,1,shallow,2,main
5,157,1,0,1,shallow,2,main
5,158,1,0,1,shallow,2,main
5,159,1,0,1,shallow,2,main
5,160,1,0,1,shallow,2,main
5,161,1,1,0,shallow,2,main
5,162,1,0,1,shallow,2,main
5,163,1,1,1,shallow,2,main
5,164,1,1,0,shallow,2,main
5,165,1,0,1,shallow,2,main
5,166,1,1,1,shallow,2,main
5,167,1,1,1,shallow,2,main
5,168,1,1,0,shallow,2,main
5,169,1,0,1,shallow,2,main
5,170,1,0,1,shallow,2,main
5,171,1,1,1,shallow,2,main
5,172,1,1,0,shallow,2,main
5,173,1,0,1,shallow,2,main
5,174,1,0,1,shallow,2,main
5,175,1,0,1,shallow,2,main
5,176,1,1,0,shallow,2,main
5,177,1,1,0,shallow,2,main
5,178,1,0,1,shallow,2,main
5,179,1,0,1,shallow,2,main
5,180,1,0,1,shallow,2,main
5,181,1,1,0,shallow,2,main
5,182,1,0,1,shallow,2,main
5,183,1,1,1,shallow,2,main
5,184,1,1,0,shallow,2,main
5,185,1,0,1,shallow,2,main
5,186,1,1,0,shallow,2,main
5,187,1,0,1,shallow,2,main
5,188,1,1,1,shallow,2,main
5,189,1,1,1,shallow,2,main
5,190,1,1,0,shallow,2,main
5,191,1,0,1,shallow,2,main
5,192,1,0,1,shallow,2,main
5,193,1,0,1,shallow,2,main
5,194,1,1,0,shallow,2,main
5,195,1,0,1,shallow,2,main
5,196,1,0,1,shallow,2,main
5,197,1,1,0,shallow,2,main
5,198,1,0,1,shallow,2,main
5,199,1,0,1,shallow,2,main
5,200,1,1,0,shallow,2,main
5,201,1,0,1,shallow,2,main
5,202,1,1,0,shallow,2,main
5,203,1,1,1,shallow,2,main
5,204,1,0,1,shallow,2,main
5,205,1,1,0,shallow,2,main
5,206,1,0,1,shallow,2,main
5,207,1,0,1,shallow,2,main
5,208,1,1,1,shallow,2,main
5,209,1,0,1,shallow,2,main
5,210,1,1,0,shallow,2,main
5,211,1,1,0,shallow,2,main
5,212,1,1,0,shallow,2,main
5,213,1,1,0,shallow,2,main
5,214,1,1,0,shallow,2,main
5,215,1,0,1,shallow,2,main
5,216,1,1,0,shallow,2,main
5,217,1,0,1,shallow,2,main
5,218,1,0,1,shallow,2,main
5,219,1,0,1,shallow,2,main
5,220,1,1,1,shallow,2,main
5,221,1,1,0,shallow,2,main
5,222,1,0,1,shallow,2,main
5,223,1,1,1,shallow,2,main
5,224,1,0,1,shallow,2,main
5,225,1,1,1,shallow,2,main
5,226,1,0,1,shallow,2,main
5,227,1,1,0,shallow,2,main
5,228,1,1,0,shallow,2,main
5,229,1,1,1,shallow,2,main
5,230,1,0,1,shallow,2,main
5,231,1,0,1,shallow,2,main
5,232,1,1,0,shallow,2,main
5,233,1,0,1,shallow,2,main
5,234,1,1,0,shallow,2,main
5,235,1,1,0,shallow,2,main
5,236,1,0,1,shallow,2,main
5,237,1,0,1,shallow,2,main
5,238,1,1,0,shallow,2,main
5,239,1,0,1,shallow,2,main
5,240,1,1,0,shallow,2,main
5,241,1,0,1,shallow,2,main
5,242,1,0,1,shallow,2,main
5,243,1,1,0,shallow,2,main
5,244,1,0,1,shallow,2,main
5,245,1,0,1,shallow,2,main
5,246,1,0,1,shallow,2,main
5,247,1,1,1,shallow,2,main
5,248,1,1,1,shallow,2,main
5,249,1,1,0,shallow,2,main
5,250,1,1,0,shallow,2,main
5,251,1,0,1,shallow,2,main
5,252,1,1,0,shallow,2,main
5,253,1,1,1,shallow,2,main
5,254,1,1,1,shallow,2,main
5,255,1,0,1,shallow,2,main
5,256,1,0,1,shallow,2,main
5,257,1,0,1,shallow,2,main
5,258,1,0,1,shallow,2,main
5,259,1,0,1,shallow,2,main
5,260,1,1,0,shallow,2,main
5,261,1,0,1,shallow,2,main
5,262,1,1,0,shallow,2,main
5,263,1,1,1,shallow,2,main
5,264,1,0,1,shallow,2,main
5,265,1,1,0,shallow,2,main
5,266,1,0,1,shallow,2,main
5,267,1,0,1,shallow,2,main
5,268,1,1,1,shallow,2,main
5,269,1,1,1,shallow,2,main
5,270,1,1,1,shallow,2,main
5,271,1,0,1,shallow,2,main
5,272,1,1,1,shallow,2,main
5,273,1,1,0,shallow,2,main
5,274,1,1,0,shallow,2,main
5,275,1,1,0,shallow,2,main
5,276,1,1,0,shallow,2,main
5,277,1,0,1,shallow,2,main
5,278,1,1,0,shallow,2,main
5,279,1,1,0,shallow,2,main
5,280,1,0,1,shallow,2,main
5,281,1,0,1,shallow,2,main
5,282,1,0,1,shallow,2,main
5,283,1,0,1,shallow,2,main
5,284,1,0,1,shallow,2,main
5,285,1,0,1,shallow,2,main
5,286,1,1,0,shallow,2,main
5,287,1,0,1,shallow,2,main
